2021-10-22 08:31:51,828 INFO    Thread-23 :8676 [upload_job.py:push():137] Uploaded file C:\Users\vikram\AppData\Local\Temp\tmp0tihi453wandb\sv8fu4ta-media/table/examples_1_c9e1c1ab872cb65e7291.table.json
2021-10-22 08:31:52,579 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:31:54,608 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:31:55,104 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:31:55,104 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:31:55,105 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:31:55,625 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:31:56,639 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:31:57,827 DEBUG   HandlerThread:8676 [handler.py:handle_request():130] handle_request: stop_status
2021-10-22 08:31:57,827 DEBUG   SenderThread:8676 [sender.py:send_request():199] send_request: stop_status
2021-10-22 08:31:58,666 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:31:59,613 DEBUG   SenderThread:8676 [sender.py:send():185] send: history
2021-10-22 08:31:59,614 DEBUG   SenderThread:8676 [sender.py:send():185] send: summary
2021-10-22 08:31:59,615 INFO    SenderThread:8676 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-22 08:31:59,670 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\wandb-summary.json
2021-10-22 08:32:00,681 INFO    Thread-12 :8676 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\outputs\2021-10-22\08-31-22\wandb\run-20211022_083136-2bqy6d6j\files\output.log
2021-10-22 08:32:01,062 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
2021-10-22 08:32:01,062 DEBUG   SenderThread:8676 [sender.py:send():185] send: metric
