2021-10-21 05:55:43,889 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
2021-10-21 05:55:44,473 INFO    SenderThread:11364 [sender.py:send_request_log_artifact():929] logged artifact run-dsc530wn-examples - {'id': 'QXJ0aWZhY3Q6MzI1ODcyNjg=', 'digest': '8aa90aafa1376276e82b6b7e553ac96a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjU0NTU0OTM=', 'latestArtifact': None}, 'version': 'latest'}
2021-10-21 05:55:44,474 DEBUG   SenderThread:11364 [sender.py:send():185] send: files
2021-10-21 05:55:44,474 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file media\table\examples_1_c9e1c1ab872cb65e7291.table.json with policy now
2021-10-21 05:55:44,476 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,476 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,476 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,477 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,477 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,477 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,477 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,478 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,478 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,478 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:44,478 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:44,481 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:55:44,896 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\wandb-summary.json
2021-10-21 05:55:44,948 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,949 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,949 DEBUG   SenderThread:11364 [sender.py:send():185] send: metric
2021-10-21 05:55:44,949 DEBUG   SenderThread:11364 [sender.py:send():185] send: history
2021-10-21 05:55:44,949 DEBUG   SenderThread:11364 [sender.py:send():185] send: summary
2021-10-21 05:55:44,950 INFO    SenderThread:11364 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-10-21 05:55:45,414 INFO    Thread-21 :11364 [upload_job.py:push():137] Uploaded file C:\Users\vikram\AppData\Local\Temp\tmpbcmwxk3owandb\39e6n13b-media/table/examples_1_c9e1c1ab872cb65e7291.table.json
2021-10-21 05:55:45,905 INFO    Thread-12 :11364 [dir_watcher.py:_on_file_modified():230] file/dir modified: C:\Users\vikram\mlops_vikram\hydra_config\multirun\2021-10-21\05-54-25\1\wandb\run-20211021_055528-dsc530wn\files\output.log
